              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -100922.170697 	....completed....
	round 29000 		loglike -94103.503530 	....completed....
	round 30000 		loglike -94100.490992 	....completed....
	round 31000 		loglike -94094.607449 	....completed....
	round 32000 		loglike -94091.795901 	....completed....
	round 33000 		loglike -94089.318061 	....completed....
	round 34000 		loglike -94088.041211 	....completed....
	round 35000 		loglike -94087.196256 	....completed....
	round 36000 		loglike -94087.196256 	....completed....
	round 37000 		loglike -94087.195784 	....completed....
	round 38000 		loglike -94087.195698 	....completed....
	round 39000 		loglike -94087.195698 	....completed....
	round 40000 		loglike -94087.195577 	....completed....
	round 41000 		loglike -94087.195577 	....completed....
	round 42000 		loglike -94087.185629 	....completed....
	round 43000 		loglike -94087.185629 	....completed....
	round 44000 		loglike -94087.184489 	....completed....
	round 45000 		loglike -94087.184489 	....completed....
	round 46000 		loglike -94087.184485 	....completed....
	round 47000 		loglike -94087.184301 	....completed....
	round 48000 		loglike -94087.184301 	....completed....
	round 49000 		loglike -94087.174350 	....completed....
	round 50000 		loglike -94087.171007 	....completed....
	round 51000 		loglike -94087.171007 	....completed....
	round 52000 		loglike -94087.171007 	....completed....
	round 53000 		loglike -94087.171007 	....completed....
	round 54000 		loglike -94087.171007 	....completed....
	round 55000 		loglike -94087.170819 	....completed....
	round 56000 		loglike -94087.170819 	....completed....
	round 57000 		loglike -94087.170819 	....completed....
	round 58000 		loglike -94087.170198 	....completed....
	round 59000 		loglike -94087.170059 	....completed....
	round 60000 		loglike -94087.170059 	....completed....
	round 61000 		loglike -94087.170059 	....completed....
	round 62000 		loglike -94087.169987 	....completed....
	round 63000 		loglike -94087.169987 	....completed....
	round 64000 		loglike -94087.169801 	....completed....
	round 65000 		loglike -94087.169801 	....completed....
	round 66000 		loglike -94087.169801 	....completed....
	round 67000 		loglike -94087.169801 	....completed....
	round 68000 		loglike -94087.169801 	....completed....
	round 69000 		loglike -94087.169801 	....completed....
	round 70000 		loglike -94087.169796 	....completed....
	round 71000 		loglike -94087.169796 	....completed....
	round 72000 		loglike -94087.169796 	....completed....
	round 73000 		loglike -94087.169796 	....completed....
	round 74000 		loglike -94087.169796 	....completed....
	round 75000 		loglike -94087.169027 	....completed....
	round 76000 		loglike -94087.168960 	....completed....
	round 77000 		loglike -94087.168856 	....completed....
	round 78000 		loglike -94087.168856 	....completed....
	round 79000 		loglike -94087.168856 	....completed....
	round 80000 		loglike -94087.168842 	....completed....
	round 81000 		loglike -94087.168842 	....completed....
	round 82000 		loglike -94087.168842 	....completed....
	round 83000 		loglike -94087.168842 	....completed....
	round 84000 		loglike -94087.168799 	....completed....
	round 85000 		loglike -94087.168799 	....completed....
	round 86000 		loglike -94087.168799 	....completed....
	round 87000 		loglike -94087.168799 	....completed....
	round 88000 		loglike -94087.168783 	....completed....
	round 89000 		loglike -94087.168739 	....completed....
	round 90000 		loglike -94087.168739 	....completed....
	round 91000 		loglike -94087.168739 	....completed....
	round 92000 		loglike -94087.168281 	....completed....
	round 93000 		loglike -94087.168281 	....completed....
	round 94000 		loglike -94087.168274 	....completed....
	round 95000 		loglike -94087.168274 	....completed....
	round 96000 		loglike -94087.168274 	....completed....
	round 97000 		loglike -94087.168274 	....completed....
	round 98000 		loglike -94087.168274 	....completed....
	round 99000 		loglike -94087.168274 	....completed....
	round 100000 		loglike -94087.168274 	....completed....
	round 101000 		loglike -94087.168274 	....completed....
	round 102000 		loglike -94087.168274 	....completed....
	round 103000 		loglike -94087.168274 	....completed....
	round 104000 		loglike -94087.168267 	....completed....
	round 105000 		loglike -94087.168263 	....completed....
	round 106000 		loglike -94087.168263 	....completed....
	round 107000 		loglike -94087.168263 	....completed....
	round 108000 		loglike -94087.168263 	....completed....
	round 109000 		loglike -94087.168263 	....completed....
	round 110000 		loglike -94087.168263 	....completed....
	round 111000 		loglike -94087.168263 	....completed....
	round 112000 		loglike -94087.168263 	....completed....
	round 113000 		loglike -94087.168263 	....completed....
	round 114000 		loglike -94087.168263 	....completed....
	round 115000 		loglike -94087.168263 	....completed....
	round 116000 		loglike -94087.168263 	....completed....
	round 117000 		loglike -94087.168263 	....completed....
	round 118000 		loglike -94087.168263 	....completed....
	round 119000 		loglike -94087.168263 	....completed....
	round 120000 		loglike -94087.168263 	....completed....
	round 121000 		loglike -94087.168263 	....completed....
	round 122000 		loglike -94087.168263 	....completed....
	round 123000 		loglike -94087.168263 	....completed....
	round 124000 		loglike -94087.168263 	....completed....
	round 125000 		loglike -94087.168263 	....completed....
			Analysis completed in 1 second
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -107540.087871 	....completed....
	round 2000 		loglike -101790.884618 	....completed....
	round 3000 		loglike -99324.630285 	....completed....
	round 4000 		loglike -98340.414838 	....completed....
	round 5000 		loglike -97320.361131 	....completed....
	round 6000 		loglike -96769.152347 	....completed....
	round 7000 		loglike -96169.871080 	....completed....
	round 8000 		loglike -95598.997544 	....completed....
	round 9000 		loglike -95181.749644 	....completed....
	round 10000 		loglike -94967.426413 	....completed....
	round 11000 		loglike -94543.345599 	....completed....
	round 12000 		loglike -94392.726654 	....completed....
	round 13000 		loglike -94215.082458 	....completed....
	round 14000 		loglike -93901.504007 	....completed....
	round 15000 		loglike -93833.273660 	....completed....
	round 16000 		loglike -93751.917850 	....completed....
	round 17000 		loglike -93608.675579 	....completed....
	round 18000 		loglike -93504.780719 	....completed....
	round 19000 		loglike -93429.228100 	....completed....
	round 20000 		loglike -93365.185450 	....completed....
	round 21000 		loglike -93317.774808 	....completed....
	round 22000 		loglike -93280.377313 	....completed....
	round 23000 		loglike -93255.357678 	....completed....
	round 24000 		loglike -93224.356982 	....completed....
	round 25000 		loglike -93202.694630 	....completed....
	round 26000 		loglike -93187.435977 	....completed....
	round 27000 		loglike -93158.214094 	....completed....
	round 28000 		loglike -93147.573447 	....completed....
	round 29000 		loglike -93141.387463 	....completed....
	round 30000 		loglike -93124.714991 	....completed....
	round 31000 		loglike -93116.660540 	....completed....
	round 32000 		loglike -93114.375122 	....completed....
	round 33000 		loglike -93110.501847 	....completed....
	round 34000 		loglike -93102.800824 	....completed....
	round 35000 		loglike -93098.151896 	....completed....
	round 36000 		loglike -93094.071565 	....completed....
	round 37000 		loglike -93090.017071 	....completed....
	round 38000 		loglike -93087.422828 	....completed....
	round 39000 		loglike -93082.871180 	....completed....
	round 40000 		loglike -93081.921810 	....completed....
	round 41000 		loglike -93081.921810 	....completed....
	round 42000 		loglike -93081.921723 	....completed....
	round 43000 		loglike -93081.920295 	....completed....
	round 44000 		loglike -93081.920295 	....completed....
	round 45000 		loglike -93081.920293 	....completed....
	round 46000 		loglike -93081.920293 	....completed....
	round 47000 		loglike -93081.917889 	....completed....
	round 48000 		loglike -93081.917437 	....completed....
	round 49000 		loglike -93081.917363 	....completed....
	round 50000 		loglike -93081.917363 	....completed....
	round 51000 		loglike -93081.917363 	....completed....
	round 52000 		loglike -93081.917356 	....completed....
	round 53000 		loglike -93081.917356 	....completed....
	round 54000 		loglike -93081.917356 	....completed....
	round 55000 		loglike -93081.917350 	....completed....
	round 56000 		loglike -93081.917350 	....completed....
	round 57000 		loglike -93081.917350 	....completed....
	round 58000 		loglike -93081.917350 	....completed....
	round 59000 		loglike -93081.917305 	....completed....
	round 60000 		loglike -93081.917305 	....completed....
	round 61000 		loglike -93081.917305 	....completed....
	round 62000 		loglike -93081.917305 	....completed....
	round 63000 		loglike -93081.917277 	....completed....
	round 64000 		loglike -93081.917277 	....completed....
	round 65000 		loglike -93081.917277 	....completed....
	round 66000 		loglike -93081.917277 	....completed....
	round 67000 		loglike -93081.917277 	....completed....
	round 68000 		loglike -93081.917277 	....completed....
	round 69000 		loglike -93081.917277 	....completed....
	round 70000 		loglike -93081.917277 	....completed....
	round 71000 		loglike -93081.917277 	....completed....
	round 72000 		loglike -93081.916586 	....completed....
	round 73000 		loglike -93081.916586 	....completed....
	round 74000 		loglike -93081.916586 	....completed....
	round 75000 		loglike -93081.916580 	....completed....
	round 76000 		loglike -93081.915602 	....completed....
	round 77000 		loglike -93081.915598 	....completed....
	round 78000 		loglike -93081.915596 	....completed....
	round 79000 		loglike -93081.915596 	....completed....
	round 80000 		loglike -93081.915596 	....completed....
	round 81000 		loglike -93081.915580 	....completed....
	round 82000 		loglike -93081.915580 	....completed....
	round 83000 		loglike -93081.915578 	....completed....
	round 84000 		loglike -93081.915456 	....completed....
